#	text	id	class
4921	@__75f @sa_qhq خفو علينا ي القحاطين أنتم وحبكم	1167972805008338944	0
4922	@VIP_Q23 وانا اقول يبخت القبيله اليحبيتها🙏😂	1168800761360371714	0
4923	@Gg5k0kHD2MnQBi5 هي الخطوه القادمة للتنفيذ الأجندة الى الأرض بايدي جنوبيه ..	1168673410366496769	1
4924	📌ودعا حمود المخلافي من مقر إقامته في تركيا، مرتزقته المتواجدين في الحد الجنوبي للسعودية إلى سرعة العودة إلى جبهات القتال في محافظة تعزو”ذلك لاستكمال تحريرها وحمايتهامن المخاطر والتهديدات التي قدتتعرض لها📌وقال المخلافي إنه تجري الترتيبات لاستقبال الجنود العائدين من الحد الجنوبي	1167879202449702912	0
4925	@MOHD66O ي صبااح السعاده والأمل استاذنا الغالي #محمد_المطيري ❤🌹	1167905925350313985	0
4926	نداء من أبناء المحافظات الجنوبية في اليمن لمرتزقة التحالف https://t.co/vYfQL8qlZy #شهارة_نت	1167377416576065537	1
4927	@sameer20_20 @alrahbi5 ليش مفكرين الجنوبيين بيستقبلوكم بالورود	1167082420253995013	0
4928	لحظه بديت اشك بهذي اللي تقول من القبيله لان صار لي نفس الموقف😭 — شكلك انتِ اللي تقصدك😭 https://t.co/CQx8MSNJEU	1167341946593062916	0
4929	هناك الملايين ممن يرغبون بتطوير مهاراتهم في اللغة الإنجليزية إلا أنهم لا يجدون الوقت الكافي والمكان المناسب ولهذا نحن من أفضل المواقع لتعلم اللغة الانجليزية عبر الانترنت التي أثبتت كفائتها للتواصلhttps://t.co/JlLqrG6DjH السعودية الرياض الخرج أبها نجران ينبعhttps://t.co/oGgrV0XRug	1168444741308112896	0
4930	@adel_alyafeii عادل اليافعي أرجو ان تدعمو قناه جنوبيه ببرامج تدعم الحمه الوطنية وتكذب افترئات حزم الاصلاح	1168819712421224449	0
4931	@Albndry511_ عزوتك روق والفخر برقا وحنا عتيبه لسما ''نرقا	1167982129872961537	0
4932	@ialrebdi @malthaidy قصيمي كليجه	1167045379512262657	0
4933	مسابقة العداء اللغوي الصف السادس الابتدائي المعلمة /فاطمة العتيبي ب دفاق تق عام 1439-1440هـ المنسقة الإعلامية/دلال السبيعي القائدة/هيفاء ايشان https://t.co/Ict9rxIDEr	1167887806082846721	0
4934	@yemen_7_ 😂😂😂😂😂 نعمة الجنوبيين	1167131695025442816	0
4935	@L9arami تقصد مطرف القحطاني. صح ..الحين ما سك رابطه جمهور النصر .. ويصيح في الصندقه ..وانت ياشايب يا عايب .. معاه في الباطل 😷😷	1168560941270753283	2
4936	@samt1441 @FsQsj0 وغدان وبوه حقتنا امااالباقي حقت القصمان لبى قلوبهمم 😂❤❤❤	1167875222361399299	0
4937	@cookies_san_ لا ماابي بس ابي احرق الي يسبون القصيم	1165388526608928768	1
4938	@khalid88990 @Khalid8890 #مسابقات_خالد_الشمري لا إله إلا أنت سبحانك إني كنت من الظالمين لا إله إلا أنت سبحانك إني كنت من الظالمين @wrdah131 @ru6lwj تممم بالتوفيق للجميع 🌹🌹	1168284736638332928	0
4939	#فرجت_مع_سنابيي_القصيم ترا بعض المفآرق زين ، ماهو شين VtAuW	1168242282551742465	0
4940	صويلح ب الرياض مرحباااً الف 😍♥️. #سنابات_عز_بن_سعيد | #سنابات_صالح_القحطاني https://t.co/aJAPkGiJBG	1168253637694541833	0
4941	@Aljbreen @M_saakran ونعمم ويستاهل شيخ الرياديين. مثل ماهو من شيوخ مطير وكفوو ما نعرفه لكن محبة الناس شاهدة له	1168293196650168320	0
4942	@5fo_o8 @najwa_100 @EdumeterG هلا نبض الله يجزاك خير. ابغي ادخل دوره كفايات عام وخاص. خلاص ماعاد فيه وقت أنا دراسات اسلاميه. وش تنصحني فيه طبعت ملزمتك حقة نبض وكمان. مها. والخاص امل الشمري بس لازم ادخل دوره الدوري تكون عبر الجوال أفضل وإلا اروح لهم وش أفضل تكفين رد ع	1168320006528143360	0
4943	كلمة مرشح #تشاورية_شمر سالم عبدالعزيز الجنفاوي الشمري https://t.co/NprWW8NE83	1168246330675912706	0
4944	#المدينههه الشمري cgP	1168559996289912833	0
4945	@xharb99 @odiilah @ltjv_ ايه القصيمي يسوي بالاربعه ونص اشياء ماتقدر تسويها	1165708009005338626	0
4946	يتأخر اليمن عن العالم عدة السنوات في النمو والتطور ويعتبر من الدول الفاشلة بحسب تصنيف الأمم المتحدة بسبب الحروب والصراعات ويعاني 12 مليون طفل يمني من سؤ التغذية 😢💔	1168460889353281536	0
4947	@ALMRISEUL ترا شنبك هذا لو على ورع اهون من انه عليك المفروض تخاوي شباب القصيم	1166466371783446528	1
4948	متى هند القحطاني تتبناني ؟	1167944343954419712	0
4949	#تعميم🔴 لكل ابناء الجنوب عدم ذكر اسم اي قبيلة او مجموعة ممن ينصبون كمائن للقوات الارهابية لذلك نرجوا ان تكون تحت مسمى القوات الجنوبية حفاظاً على ابناء القبائل. ولكم جزيل الشكر #الاصلاح_يحرق_رايه_التوحيد	1167860087601287168	0
4950	شعر /عكاش العتيبي @2030_ak https://t.co/ocTLseeJOz	1167894786369417218	0
4951	#نجران: اعطاب آلية عسكرية لمرتزقة الجيش السعودي بقذائف المدفعية قبالة السديس https://t.co/gDIpm1eBUh #عسير: افشال محاولة زحف لمرتزقة الجيش السعودي قبالة ابواب الحديد حيث تم استهدافهم ولاذوا بالفرار https://t.co/K3pacs3ErE	1166036020850319360	1
4952	في جو من الحب و الحنان و براءة الطفولة أقيمت في ( ب/ م ) لجعة للبنات فعاليات الأسبوع التمهيدي لطالبات الصف الأول الإبتدائي والتهيئة الإرشادية للصف : رابع و أول متوسط من قبل المرشدة الطلابية : شيخة القحطاني و قيادة القائدة : مشاعل القحطاني https://t.co/7XsFzoDUX0	1168054415711977472	0
4953	@nai_1f @Antawla النجاح يجذب النجاح، ليس هناك مفر من هذا القانون، لذلك إذا رغبت في جذب النجاح فاحرص على تحقيق جزءاً منه. #أنت_اولى #عمر_مخترع_القصيم #عمر_مخترع_القصيم	1166792488771903488	0
4954	@Cleanse_hearts الله يسلمك واخلاق لا نجد مثلها .	1168106061787783170	0
4955	"نائب وزير الخارجية محمد الحضرمي: الحكومة مستمرة في اتخاذ كافة الإجراءات اللازمة لإنهاء التمرد الذي قام به المجلس الانتقالي المدعوم #إماراتياً""."	1168590776105918471	0
4956	@_alialsolami @AlsuwaiketS الملاحظ هذا العام تجديد دماء الفريق بلاعبين شباب وإعطائهم الثقة مثل فراس ومادو والغشيان والغوينم وفي الطريق أبناء يحي وتطور مستويات الدوسري والعبيد وننتظر المزيد. يجب الاعتماد على الله ثم على شباب النادي ونترك البحث عن رجيع الانديه ولو تلاحظ أغلبهم تم تنسيقهم ولا فائده منهم	1167995427318325248	0
4957	@moh1552 لو سمحت لا تجيب طاري المطيري.	1168030815193915392	0
4958	@hsom67 لو يدعم حتى زوجه محمد بن زايد إنكم الان قد عززتم الوحده وحرمتم ع الانتقالي الحكم نحن قبائل مسلحه وثأرنا باقي معكم ومعهم وستطالكم تفجيرات تزلزل كيانكم	1167170289526018049	1
4959	@TagreedA4 في يناير ستكون الحراره صفر او تحت الصفر هنا في نجد. و ستكون فوق 25 في اي مكان شرق آسيا. و في اوروبا سيكون الثلج بارتفاع ثلاثة امتار في الشوارع و المواصلات مقطوعه. و انتي كلك مفهوميه	1167816454181466112	0
4960	اللهم برّد على قبور موتانا واجعل قبورهم بارده رطبة بماء الجنة اللهم افتح لهم باباً تهب منه نسائم الجنة لايسد أبداً . #اللواء_جمعان_الزهراني_في_ذمه_الله	1168598007060860928	0
4961	مين عيال مطير ؟!	1168226820082323463	0
4962	@Bero1004 ما اتخيل عدد القصمان اللي كسرت قلوبهم 😂💔💔	1168566903939510272	0
4963	علينا ان ننظر دائماً إلى الجانب المشرق من كل بقعة مظلمة في الحياة، أن نجد سعادتنا في التفاصيل الصغيرة المحيطة بنا أن نشعر بالرحابة والدهشة كلما أطلنا النظر إلى السماء..! #رسالة_صباحية #محرم_١٤٤١	1167701854807048193	0
4964	#القبائل_النازحه #القبائل_العائدة اللي يصير ظلم وحرام هم مواليد المملكه ومالهم ديره ثانيه غير السعوديه تحرمونهم من التعليم ليش هذي اهانه https://t.co/XkQ3hAsxfE	1168516319110684677	0
4965	@fayez_101 اشبها السنقل الأُم كل يوم تطلع لنا بموضوع وتقول هدا من تراس الحجاز؟ الله يستر تطلع لنا بكره وتقول البيك من الأكلات المدنيه الحوجازيه من زمان قبل تلات مية سنه ستي ساره قالت كدا ؟	1168292817980076033	1
4966	شرطة القصيم تضبط ستة متهمين قاموا بسرقة عدد من المنازل والمساجد https://t.co/LQTBlZB1z8 #الوئام	1165975412683485184	0
4967	@forever22459 @rashedjj @abo__samey ف الحاضره تنطق بالكسر وف الباديه بالفتح. هل هذا ينطبق على العارض فقط ام جميع مناطق نجد	1167763807931949056	0
4968	الأمور بسيطه أبطال الدفاع الجوي حصلوا العاب الخبل وقاموا باللعب بها وقضاء بعض الوقت في التسليه اعانهم الله وحفظ وطننا وقادته من كيد الأعداء والحاقدين #نجران_الان https://t.co/xTG72V4NqW	1168777552556699649	0
4969	@adnanalaegm باقي نحن الحضارم نريد ان ننفصل عنكم وعنهم ونعيش بسلام مقوماتنا تاهل لدوله مستقله ذاتياً مواني ونفط وغاز	1167978532103847936	0
4970	من تحبه لو تحبه على النيه برّكت فاقصى ضلوعه مطاياها مشكلة بعض الصدور الجنوبيّه لو تجيها دمعة الطير تملاها العوامل والضروف الطبيعيّه غيّرت مجرا زمنها ومجراها	1168623911753461760	0
4971	@alshaikhmhmd شو اخبار اليمن هههههههههههه هزيمه موصوفه لاعراب نجد و الامارات في اليمن !! عقبال تحرير الحجاز و باقي المتاطق من شر اعراب نجد !! اتباع قرن الشيطان	1166726984266731521	1
4972	@i8k26 جارنا عتيبي 🏃🏻‍♂️	1168567629155577861	0
4973	@Wadea_A_Mansour كل من أثبت تورطه بالتامر على الوطن وخيانتة وقتل أبطال الحزام الأمني وكوادر الأنتقالي والمقاومة الجنوبية وقام بالتجسس لصالح العدو لن يفلت من أيدي العدالة وسنقاضية #اللواء ركن صالح البكري وكيل أول محافظة لحج	1167061305796255744	1
4974	@ppeaceims @ABZayed تحديث الخطاب الديني على خطى آية الله يوسف العتيبة 😅	1168312692584534017	0
4975	#نبي_نقل_يا_تعليم_نجران و نطالب بتوفير الباصات	1168773863674667008	0
4976	@zo0zozozo @jeraan_ ايه اكيد القصيم فيها قبايل !! ونعم فيهم واحد واحد لكن البلا من (١١٠) اللي بدون قبايل مثلك وشرواك 😉	1168328015895506944	1
4977	@manuonat نزلت الآيات في وفد نجران العاقب والسيد ومن معهما قالوا لرسول الله : هل رأيت ولداً من غير ذكر فنزلت : (إنّ مثل عيسى عند الله كمثل آدم...) الآيات فقرأها عليهم، فلمّا دعاهم رسول الله إلى المباهلة(1) استنظروه إلى صبيحة غد من يومهم ذلك، فلمّا رجعوا إلى رجالهم قال لهم الاسقف :	1165949033644527616	0
4978	@joheralharbi تسلم يابعد راسي شهاده اعز فيها من علم من اعلام الشعر مثل جوهر الحربي	1167953566180397057	0
4979	التعليم المتطور الحديث يعتمد على الممارسة الفعلية للغة وتوفير البيئة المناسبة لاكتساب المهارات اللغوية وليس مجرد حشو للمعلومات وهذا هو المنهج الذي تتبعه شركة باشن في تعلم اللغة الانجليزية من الصفر للتواصل📲https://t.co/6v0z7gJJrY🇸🇦السعودية الرياض أبها نجرانhttps://t.co/WpQUKOBvyY	1165417368329363456	0
4980	@Abo_hia2 @hessah_433 ابو هيا امس كان بالفحص الطبي حق الحربية فوق ١٠٠ طالب من الاحتياط تتوقع بيرسلون ل احد بعد ولا خلاص	1168299311718944773	0
4981	@HamadAlMuneef انا قبل فترة حلمت اني مع امير جازان وكان معي اوراق وانا مبسوطه وبدون عباية وغطوه والله مادري ان كنت لابسه بلوزه ببضاء وواقفه قريب من الامير ... اللهم اجعله خير	1166383507041656833	0
4982	@iiiii8c قحطان	1168284689720905728	0
4983	@11Abk911 نرجوا ممكن يعرض كتب عنده تصويرها وعرضها فضلاً لا أمراً 🙏🏻 #تبادل_الكتب_جامعة_نجران	1166905356578172928	0
4984	نقطة واعطيك رقم: ١. منشن@ افخم مطيري؟ ٢. منشن@ افخم عتيبي؟ ٣. منشن@ افخم قحطاني؟ ٤. منشن@ افخم شهري؟ ٥. منشن@ افخم عنزي؟ ٦. منشن@ افخم زهراني؟ ٧ منشن@ افخم حربي؟ ٨. منشن@ افخم بقمي؟ ٩. منشن@ افخم تميمي؟ ١٠. منشن@ افخم سبيعي؟ 11.منشن @أفخم شهراني؟ 12.منشن@أفخم شمري؟	1168476899364003843	0
4985	📌 مقال *(أحكام شهر الله المحرم)* ✍🏻 *بقلم/* الشيخ الدكتور نهار العتيبي 📜 *مقالات وبحوث مميزة - موقع الدرر السنية* https://t.co/5WwgpxVPgo	1168023745551724544	0
4986	@Allaith_school اسأل الله التوفيق لي ولزملائي الطلاب و إلى المعلمين الذين بادروا و اجتهدوا في تعلمينا و مساعدتنا لكي نصبح من اعلا المناصب بإذن الله اسأل الله التوفيق لي ولكم في هذا العام الدراسي الجديد❤️ ابنكم الطالب : ناجي تركي القحطاني	1168041803129524224	0
4987	@AhmedHa37794530 @rehammohamedro1 الف الف مبروك يا حربي ⁦♥️⁩	1168011500109197312	0
4988	@_xJFF واضحه كل اللي جوّك قصمان	1167977660842033154	0
4989	#معسكر_طويق_علماء_البيييانات حنين بنت شمر 2Bau	1168568845675704321	0
4990	من عجائب العادات والتقاليد حول العالم قبيلة في إندونيسيا تسمى #Trojan تقوم في شهر اغسطس من كل عام بإخراج موتاهم وتغسيلهم وتغيير ملابسهم وقضاء يوم مع أسرهم ثم إعادة دفنهم علماً أنهم يحنطون موتاهم #بالملح بتقليد متوارث بسم الله الرحمن الرحيم 😑😱😰	1167094778334502912	0
4991	الله يرحمه ويغفر له ويجعله من اهل الجنة وعظم الله اجركمم. #اللواء_جمعان_الزهراني_في_ذمه_الله	1168597854480474112	0
4992	وإذا كان يلزم وقت طويل لكي تترسخ الأفكار في نفوس الجماهير، فإنه يلزم وقت لا يقل عنه طولاً لكي تخرج منها.. وهكذا نجد من وجهة النظر الفكرية أن الجماهير متأخرة عن العلماء والفلاسفة بعدة أجيال. September 01, 2019 at 06:30PM	1168184314187702273	0
4993	@AAALMULHEM1 @b0_diary تخسي ولا تمثل الا نفسها بعد هذا الي ناقص كاتبه القحطاني	1168043331332562944	1
4994	"-دواسرٍ وان ضاقت جميع المداخيل -ماضــاق منـهو عزوتـه،""دوسريه""🔥👌🏻."	1168258507663183872	0
4995	تهنئة | نبارك لمالك #مربط_فرسان_عز_الطلب فايز بن مناحي بن سعيد #الدعجاني العتيبي للجواد توم البشري والخيال مناحي بن فايز حصوله على المركز الأول في سباق السرعة للخيل العربية الأصيلة في الشوط التأهيلي لكأس سمو أمير منطقة عسير والمقام بمحافظة بيشه ألف مبروك ونتمنى له التوفيق https://t.co/WOFgSrRcr1	1167915121865150465	0
4996	@snap_alarab_ الشكرلك. اخي ابو مشاري. انت تستحق اكثر وهذا واجبنا مع مثلك. وشرواك من أبناء زهران 🌹	1168307293173288961	0
4997	@edualwadi صور من #الأسبوع_التهميدي بابتدائية الأبناء للبنين بـ #وادي_الدواسر ١٤٤١ هـ https://t.co/m2H11T4VaX	1168281490406477824	0
4998	خرعتوني شنو فيييه #نجران_الان	1166238275624996864	0
4999	#صحه_القصيم @qassimhealth تحصد المركز الأول على مستوى المملكة في بطاقة الأداء الموزونة وسمو أمير منطقة القصيم @EmarahAlQassim يهنئ مدير عام صحة #القصيم الأستاذ مطلق الخمعلي على ما يبذله وزملاءه من جهود ألف مبروك https://t.co/pns0KIhV31	1168494602053136384	0
5000	كشافة تعليم وادي الدواسر تُطلق مبادرة “أهلًا بعودتكم” غدًا الأحد https://t.co/0zxDoN47EF https://t.co/p2zhUbAsY1	1167862069858684928	0
5001	@JU_1ll اللي يطقطق على القصمان	1168327174287515648	0
5002	صباح آلانتصارات من شبوة.. قوات النخبه الشبوانيه والمقاومة الجنوبية تسيطر على معسكر عزان وهروب العناصر الارهابية. #معركة_المصير https://t.co/6sa1v8LqYw	1168417211859517442	0
5003	@__notmatter @MLSD_SA @Alrammah_T ولد الراجحي!! مالوم المطيري يجلد فيهم وربي كفو 👍	1167869009250766848	1
5004	مجرد تخيل ان الثعبان مع كل صفاته الوحشية ممكن يكون ارحم علي الاطفال من بني ادميين كتير.. تخيلتوا؟ تعرفوا عدد الضحايا من الاطفال جراء الحروب والتهجير القسري والفقر والأمراض والإمراض ؟؟ مقابل عدد الضحايا من الاطفال بسبب اعتداءات الحيوانات المفترسه !! يبقي يلعب مع الثعبان أأمن له https://t.co/CMOKuCd3Ti	1168541476156006400	0
5005	( الحجازي الحضري و القبلي و السعودي) أليس كلهم سعوديون !!! https://t.co/Ll1wK2M3ay	1168592647197483008	0
5006	@aboammar_2030 حذرنا ٥٠ مرة من مخلفات الأمم ( برماوية وتركستانيين وفلسطينيين وسوريين ويمنيين ) . يا ليت يرحلونه الى ميانمار علشان البوذيين يحرقونه وهو حي .	1165388902582108162	1
5007	@AlYsairi00 @mhmdabdulwahab العراق و مصر و اليمن و الشام و نجد كلها مدن في الدولة العربية.	1168817143925956610	0
5008	الوحيدون من كانوا رجالا للوطن باحداث الجنوب فعلا لا قولا هم قبائل #شبوة وقبلها كانت #المهرة .. اما السياسيون والعسكر كانوا (متطفلون) لا اكثر	1167284689897496577	0
5009	@DawryWaleed @Jeddah_Radio يا إذاعة جده وين القصيم وحائل والجوف وعرعر مهب من المملكه والا ايه	1167916857761812491	0
5010	@3bdlellah_ النساء يحتجن للحديث عن الثبات ويحتجن للحديث أيضًا عن حقوقهن الشرعية المسلوبة، لا نجد هذا إلا قليلًا عند بعض الفاضلات والأفاضل وذلك بالنسبة لكثيرِ فتن أولئك .	1167446352818855936	0
5011	@o0kkoo00 وحنا نفسكم اقط اعتقد اهل الشمال بقل واهل الحجاز مضير واهل الشام لبن مجفف	1167901443078012929	0
5012	#عبدالرحمن_المطيري يقول كلام عن القصمان لو كان حقيقة بصراحة تعتبر مهزلة من ناحية الفساد وان كذب اتمنى محاسبته لكن المشكلة يذكر الفساد والاشخاص بأسماءهم	1168045762975977472	0
5013	@OKAZ_online ما توفقتوا في العنوان ولا التعميم اما اهل الحجاز من القبائل فلايفعلون هذه الامور واما اهل الحجاز من الجاوة والاندنوسيين والمصريين والمغرب العربي والاسيويين ومن استوطن واصبح سعوديا صادقين عندهم هذه العادات وغيرها كثير الا ما رحم الله .	1168541249684615174	1
5014	يارب أسألك بنور وجهك الذي أشرقت له السموات والأرض ان تجعل هذا العام الهجري الجديد،عام نهاية الحزن والعذاب للشعب اليمني شمالا وجنوبا وتصرف عنا شيطاين الأنس وتجار الحروب .. يا ذا الجلال والإكرام ..امين	1168317996739301376	0
5015	قــصــة مــوثــره.. قـصـة امـام الـحـرم. الـدكـتـور: يـاسـر الـدوسـري https://t.co/PnhvRfDqXL	1168314882548256769	0
5016	القهر الذي زرعه جحدل حنش ومجور وبن عديو وغيره من الخونه في قلوبنا قبل ايام مسحته الكمائن التي تقوم به قبائل شبوه حتى الان .. قبل دقائق كمين محكــــــــم لرجال شبوه ضد الغـــزاه .. قبائل شبوه لن تكـــون الا مع الجنوب يا اوباش .. شكرا شبــوه الخير .. #زيد_بن_يافع	1167581153316003840	1
5017	@mona12255 @abonadim1st @alaaelsharnoubi ايوة يافندم لو امتنع .. هو حضرتك ماسمعتيش عن حروب الردة .. وبعدين بلاش زكاة وجزية .. حضرتك لو مادفعتيش ضريبة للدولة ح تتسجنى وتتسحلى وتبقى الفلوس اهون من غيرها .. فما بالك فى عصور كانت مليئة بالاعتداءات بدون قوانين انسانية تحكمها	1168475651956977669	0
5018	عاجل القوات الجنوبية تستعيد مرخة ونصاب .. وفرار جماعي للقوات الشمالية باتجاه مأرب!!!	1168103790056267777	0
5019	@Shhhh501 @1403Aboabdlaziz الله يسسعده #مسابقات_الشمري	1167973624130596870	0
5020	@JALHARBISKY اللهم لا شماتة نسأل الله السلامة والعافية يا رب لا تبلانا بما بليت به دولة الإمارات اللي معهم جيش وطايرات وسفن حربية واقتصاد قوي وفوق هذا محتلة ايران ٣ جزر لها	1167985545118507008	1
5021	متحدث الحوثيين: سلاح الجو المسير ينفذ عملية هجومية واسعة بعدد من طائرات قاصف 2k على مطار #نجران الإقليمي استهدفت مرابض الطائرات الحربية وأصابت أهدافها بدقة وتسببت في تعطيل الملاحة الجوية في المطار. https://t.co/GzIorrSVo1	1167151569374208003	0
5022	السيد المنتحل قولك انك هزاني هذا انتحال قولك انك من قبيلة بني هزان هذا ادعاء	1168214338211131392	0
5023	#هات_كلمه_جنوبيه_وترجمها وشلون نترجمها ليكون نتكلم اوردو واحنا ما ندري https://t.co/fqFb7THQPq	1167857806273208320	0
5024	مشاعري ماتت..، بطلت أخاف من تهديد حدا، بطلت أنجرح من ترك حدا إلي، إلي بدو يصير يصير.. و إلي بدو يروح يروح مع ألف سلامة ، بطلت تفرق معي....	1167552516915159040	0
5025	يجب تنفيذ اوامر السعودية والذهاب للحوار في جدة والالتزام بتوجيهه هذا لو تريدوا ايقاف سفك الدم بالمناطق الجنوبية اما المستفيد والذي ما يهمه الابرياء بيتجاهل وبيحشد وبيقاتل العدو الحوثي هو العدو الاول	1168498341375815686	0
5026	#الانضباط_المدرسى #تعليم_القصيم حضور مميز لطلاب متوسطة قباء الاثنين 1440/1/3 https://t.co/ysbS0ZV4ff	1168403555142787072	0
5027	#نجران_الان دغدغة المشششاعر https://t.co/231eCQ3d8T	1168491719198957569	0
5028	"اللواء متقاعد. عبدالله القحطاني : امتلاك تركيا لـ ""إس400"" أضافت لها مصاعب سياسية وضرت بالاقتصاد التركي وجرتها إلى مواجهة مع الولايات المتحدة . https://t.co/IzO7FkFCYh #قطر #Saudi"	1168473675336704001	0
5029	أنا عتيبيه لا أتحدث بـَ اللهجه العُتيبيه كثيراً ليس لإنها سيئه،مار هناك دبش مساخيط أبك مهبل مايطعمون العلم وأزريت أوحي لهم.	1168273550840619009	2
5030	@iiWsv @xharb99 هههههههههههههههه اسمع يا القصيمي واسمع يا الغادن انا شخص حساس لا تسبونن	1167860539944386562	0
5031	أتعرف كم هو مرهق أن تعيّ شيئًا ما،دون أن تمتلك ما تفعله حياله؟.. 💔 #نجران_الان	1167407966598946816	0
5032	شيخة قحطان لدعايه والأعلان بأقل الاسعار ضيفوها https://t.co/tRPH8CA2ND	1167913214706716672	0
5033	@xvv511 اول شي من شاف صورة العرض حقتك تجيب الغثيان ثانى شي مهب قصيمى هذا	1168440535721357312	2
5034	@naifsdfg مطلبنا فك الارتباط مع الشمال مادونه الموت الشعب الجنوبي اصيل ولا نقبل الذل او اي املاء من احد .. وقفنا معكم ومع مشروعكم في القضاء على الحوثي وكل مناطق الجنوب بفضل رجالها وكلمتهم الموحده حافظينها منهم .. وجهو اوامركم لمن يغدر فيكم من الشمال الشرعيه المتخفيه بالاخوان المسلمين	1166890177505177605	1
5035	@shareef2015sa @mamdouh4729 @DiaBasheer تغاط الناس تنكر حب واضح او انه انضحك عليك من قبل دحابشه وليسى جنوبيين	1167851767729545220	0
5036	@hb33__ @ONQ8O انزين اجل ايهم اطيب المطران ولا العتبان 😬🌚😂🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️	1168513621426614273	0
5037	@puierq @Rxllib مين قالك اننا فاتحين ملجأ عندنا ؟ اذا بلدهم فيها حروب هذي مهي مشكلتنا عشان يرجعون يطالبون السعودية بالمساواة بينا وبينهم.. سمحنا له دخل بحماره؟	1168326668823552000	1
5038	عاقبني الله بالصمت ام جازاني!!	1168349293163548672	0
5039	@A_Alwatban ثلاثه ارباع الحضر بالمدينه اصولهم غير عربيه للتوضيح وانا من سنين اشوف انهم شغالين ضد القبائل ولاكن كانت بمناسباتهم فقط اليوم الوضع صار مكشوف ولا حسيب ولا رقيب والحقيقه ان الحجاز وكامل الجزيره العربيه كانت تحت حكم القبائل ولازالت القبائل موجوده نتمنى من اصحاب القرار وئد الفتنه	1168506260511240194	0
5040	#هات_كلمه_جنوبيه_وترجمها فاغرة= مفهية - مغزولة = مجنونة أو مصفوقة😊	1167984140005691393	0
5041	@SkyNewsArabia_B @hsom67 الله أكبر قبائل باكازم ولقموش اللتحمت مع النخبة في النقبة الان كبرو يا شباب موعدنا الليلة عتق	1168440181961166848	0
5042	@ahmaedalg @FAISAL9998 هذا حافظينة عندهم البارح منزلينه ويقولون جازان والليلة الخميس الحين يادلخ انت منزل الفديو من حساب القحص ومسوي شنب شكل القات معتق بحليب حمار	1166112879411716098	1
5043	جنّبوا أولادكم قُرَناء السوء قبل أن تصبغوهم في البلاء كما يصبغ الثوب. (إبراهيم الحربي)	1168600717948542977	0
5044	@Omarz_66 امانه عتيبي انت😍	1168262784204886017	0
5045	قريبا Black coffee 📍مجمع البوليفارد طريق الملك عبدالله #نجران_الان https://t.co/MMWulPQyk8	1166807142420103168	0
5046	يابعيّد الدار ،يا جار الشعُور ياحبيب القلب ياعُييون بنت نّجد❤️❤️.	1167973353551884288	0
5047	#سنابات_بندر_العتيبي شكرا بندر عل البث الفخم ولطيف 💛💛.	1167921795824939009	0
5048	@amiil_24 @fatimakalshehri لا اختي ياسر الرميان من اصول قصيمية عايلة الرميان تتواجد في بريدة وهو واحد منهم .. ولكن ولد ونشأ في الرياض	1168594202348769280	0
5049	@houdaifa1990 جازان المنطقة وجيزان المدينة	1166085479403544577	0
5050	@snetanalmutairi كل سنه وانت بصحه وسلامه ي علم مطير	1167857754029154304	0
5051	@abdullah19887 @M_Al7obabi @ibharbi غير صحيح قبائل جنوب السعودية ٩٠٪ مالهم علاقة باليمن الحالي و ليس لهم امتداد هناك اولهم قبيلتي قحطان المذحجية ونحن ديارنا معروفه لاهي في سبا و لا صنعاء او عمران و اليمن الحالي هو توحد اقاليم سميت بالاتجاه اليماني ( الجنوبي )	1168459905726058496	0
5052	@2_paradoxical @0samhh هذا قصيمي الحين!	1166794656304250880	0
5053	الان بجيك طفشانه قلت اسالك بس منجد من فين في نجد — انا قلت تعالي و بعطيك شجرة العائلة https://t.co/CXn7UB210d	1166852412780548098	0
5054	@Hamadaljawad @hamadalmassd @husein_almansor @mxm2266221 @multaqa_najran @m_alhidisan @ahmed_balhareth @Mj_20 @NAJRAN_REGION @mawhibh الامور في هذا المشروع تبشر بالخير والعشم كبير في الانتهاء من العمل منه في المدة المقررة نهاية هذا العام بإذن الله الشكر موصول لكل من يساهم في إنهاء معانات سكان غرب نجران ونتمنى التوفيق للجميع	1166254532172681217	0
5055	#ياسر_الفيصل مثل المطيري ترا احلى شي فيه يسفل ف الزقات	1168503066771042305	1
5056	تشرفت المدرسة اليوم بزيارة المشرف التربوي أ/علي الزهراني والذي اطلع على الاستعدادات والبرامج المنفذة في #الأسبوع_التمهيدي @ibrahem_s_h @south_makkah @AbdulAziz_Barqi https://t.co/u3jIe8silz	1168460595223498755	0
5057	#تركي_الميزاني تركي سوات طويق في نجد ثابت صفق الهوا ما زحزحه عن مكانه واهل الحسد واهل الاشاعات خابت ف قلوبهم خبثن قديم ولعانه ملفي بن جفين	1165749939160440832	0
5058	@alinaser1994 حيا بشوف حمران العيون.. نعم سيخلد التاريخ نظال أبناء الجنوب والنصر حلفنا بإذن الله.. #فشل_الغزو_الشمالي_الثالث #عوده_القوات_الجنوبيه_مطلب_شعبي#النخبة_الشبوانية	1167091853616963585	0
